"tau","rho"
0.103391880635172,0.855880759418456
0.557012513047084,0.939572692398778
0.861065716482699,0.761582111954622
0.735114593757316,1.02981491751957
0.956019045552239,0.940912508122074
0.612820728914812,1.19393723753236
0.352466598851606,0.990097153783313
0.528181097703055,0.794323579412486
0.804395610466599,1.00564159308749
0.0689874952659011,1.12654174280293
0.345566884614527,1.03550096383502
0.511215839069337,1.47766832313247
0.811967677436769,0.781410045897872
0.117470534518361,0.562471032034916
0.904833107721061,1.09724225457354
