0.06156093,0.6484621,
0.3385361,0.4051031,
0.2453505,0.2867543
0.5773264,0.7035378
0.931834,0.7330457
0.6696084,0.440666
0.7939785,0.0305304
0.3712506,0.1891304
0.1483367,0.5866824
0.4268388,0.7146658
0.4935633,0.5499275
0.0207285,0.6055566
0.6903896,0.3762396
0.9687756,0.498126
0.3674245,0.6003302
0.7201767,0.7146119
0.3376268,0.5842863
0.1185991,0.4509287
0.3704389,0.3190037
0.8654207,0.04516789
0.6973903,0.6539569
0.2377735,0.3623135
0.1687173,0.4666919
0.2652261,0.8820634
0.550643,0.2424148
0.8055106,0.5384924
0.4717604,0.4260029
0.6674207,0.9039557
0.06837728,0.8811062
0.2001805,0.7277463
0.5368551,0.4748771
0.1145198,0.5860771
0.910377,0.9096586
0.7982977,0.928197
0.01691242,0.6374059
0.4435735,0.1666878
0.09660013,0.5744593
0.4557909,0.8416977
0.8856681,0.723434
0.881366,0.2023341
0.1003249,0.2652023
0.4788128,0.1261477
0.1525521,0.2466664
0.9862381,0.3027652
0.6655843,0.766491
0.6414466,0.1015675
0.8295701,0.7720788
0.1472798,0.1676666
0.9446535,0.461374
0.6226113,0.4822472
0.9308472,1.474422
0.9205715,0.6120013
0.6557822,1.372546
0.9470017,1.28235
1.421035,1.003651
0.9328301,1.306333
1.048429,0.8264542
1.299137,1.063704
1.081042,1.046181
1.06977,1.132437
0.9944907,1.096711
0.9764669,1.069517
0.6302257,1.155831
1.038683,0.9121997
0.8157397,1.02792
0.9920391,0.66566
1.509926,1.251439
1.179629,1.221989
0.8359517,1.293683
0.7238996,0.7882354
1.202715,0.3810269
1.232472,0.8681635
0.8062378,1.103453
0.74097,0.9658097
1.1512,0.9104826
0.8260476,1.166919
1.437222,0.6305833
1.159016,0.8724696
1.296679,0.8498896
0.8391164,0.8423211
0.9319491,1.17154
0.6589567,0.821776
1.001631,0.7368239
0.7298521,0.9473392
0.6670463,0.9447143
1.122276,1.091545
0.9385394,0.5920536
1.142333,0.6254766
1.130722,1.083168
0.8789096,0.5696587
1.203349,0.9006157
0.9921256,1.172845
1.199907,1.009347
1.063078,0.4212837
0.8713963,0.9439901
0.9378053,1.087208
1.264711,1.15017
0.8905942,0.988265
0.7979695,0.8408086
0.841212,0.798249
